#wavelength,flux_density
1.858641485645494527e+02 4.763406635964577617e+03
1.862956099241975494e+02 4.735874353406627961e+03
1.867280728697150778e+02 4.708501206240813190e+03
1.871615397261638520e+02 4.681286274671493629e+03
1.875960128240030542e+02 4.654228644219415401e+03
1.880314944991011714e+02 4.627327405691004060e+03
1.884679870927498939e+02 4.600581655147741913e+03
1.889054929516751429e+02 4.573990493875879110e+03
1.893440144280511106e+02 4.547553028356162940e+03
1.897835538795122829e+02 4.521268370233833593e+03
1.902241136691654901e+02 4.495135636288825481e+03
1.906656961656040323e+02 4.469153948405998563e+03
1.911083037429187925e+02 4.443322433545727108e+03
1.915519387807125042e+02 4.417640223714478452e+03
1.919966036641117739e+02 4.392106455935687336e+03
1.924423007837794160e+02 4.366720272220787592e+03
1.928890325359287203e+02 4.341480819540310222e+03
1.933368013223346793e+02 4.316387249795294338e+03
1.937856095503485108e+02 4.291438719788714479e+03
1.942354596329089702e+02 4.266634391197235345e+03
1.946863539885568457e+02 4.241973430542955612e+03
1.951382950414472361e+02 4.217455009165441879e+03
1.955912852213619999e+02 4.193078303193913598e+03
1.960453269637243068e+02 4.168842493519484378e+03
1.965004227096099783e+02 4.144746765767728903e+03
1.969565749057621815e+02 4.120790310271230737e+03
1.974137860046038782e+02 4.096972322042417545e+03
1.978720584642504434e+02 4.073292000746547728e+03
1.983313947485242750e+02 4.049748550674729813e+03
1.987917973269663889e+02 4.026341180717284715e+03
1.992532686748514266e+02 4.003069104337062981e+03
1.997158112731991935e+02 3.979931539543115377e+03
2.001794276087895810e+02 3.956927708864325268e+03
2.006441201741751570e+02 3.934056839323335680e+03
2.011098914676941263e+02 3.911318162410588684e+03
2.015767439934850245e+02 3.888710914058438902e+03
2.020446802614986836e+02 3.866234334615559419e+03
2.025137027875130684e+02 3.843887668821346324e+03
2.029838140931462078e+02 3.821670165780567913e+03
2.034550167058692125e+02 3.799581078938162591e+03
2.039273131590211676e+02 3.777619666054085428e+03
2.044007059918212121e+02 3.755785189178448491e+03
2.048751977493835739e+02 3.734076914626649796e+03
2.053507909827307003e+02 3.712494112954753746e+03
2.058274882488062758e+02 3.691036058935006622e+03
2.063052921104904840e+02 3.669702031531402554e+03
2.067842051366120302e+02 3.648491313875528249e+03
2.072642299019635459e+02 3.627403193242413636e+03
2.077453689873147198e+02 3.606436961026603967e+03
2.082276249794255136e+02 3.585591912718384265e+03
2.087110004710616522e+02 3.564867347880036505e+03
2.091954980610067594e+02 3.544262570122379202e+03
2.096811203540778763e+02 3.523776887081303357e+03
2.101678699611387913e+02 3.503409610394532592e+03
2.106557494991135400e+02 3.483160055678520621e+03
2.111447615910018101e+02 3.463027542505396013e+03
2.116349088658913900e+02 3.443011394380163892e+03
2.121261939589739427e+02 3.423110938717914905e+03
2.126186195115583075e+02 3.403325506821251565e+03
2.131121881710841706e+02 3.383654433857844651e+03
2.136069025911378390e+02 3.364097058838028715e+03
2.141027654314647179e+02 3.344652724592670438e+03
2.145997793579851134e+02 3.325320777751013793e+03
2.150979470428080162e+02 3.306100568718761224e+03
2.155972711642446882e+02 3.286991451656263962e+03
2.160977544068246345e+02 3.267992784456766458e+03
2.165993994613083657e+02 3.249103928724896377e+03
2.171022090247034555e+02 3.230324249755144137e+03
2.176061858002774443e+02 3.211653116510604832e+03
2.181113324975738124e+02 3.193089901601713791e+03
2.186176518324259632e+02 3.174633981265189959e+03
2.191251465269710934e+02 3.156284735343100238e+03
2.196338193096663645e+02 3.138041547261970663e+03
2.201436729153019201e+02 3.119903804012117234e+03
2.206547100850169727e+02 3.101870896127011747e+03
2.211669335663139861e+02 3.083942217662811800e+03
2.216803461130728010e+02 3.066117166178025400e+03
2.221949504855669204e+02 3.048395142713215137e+03
2.227107494504765555e+02 3.030775551770937454e+03
2.232277457809053942e+02 3.013257801295666013e+03
2.237459422563936187e+02 2.995841302653956518e+03
2.242653416629344747e+02 2.978525470614623373e+03
2.247859467929885682e+02 2.961309723329086864e+03
2.253077604454981326e+02 2.944193482311852222e+03
2.258307854259037697e+02 2.927176172421014144e+03
2.263550245461576651e+02 2.910257221838992791e+03
2.268804806247403008e+02 2.893436062053266596e+03
2.274071564866748645e+02 2.876712127837290154e+03
2.279350549635418588e+02 2.860084857231529895e+03
2.284641788934958981e+02 2.843553691524517944e+03
2.289945311212790955e+02 2.827118075234146090e+03
2.295261144982379449e+02 2.810777456088949748e+03
2.300589318823380722e+02 2.794531285009564726e+03
2.305929861381787589e+02 2.778379016090306322e+03
2.311282801370100799e+02 2.762320106580771608e+03
2.316648167567464327e+02 2.746354016867657265e+03
2.322025988819836755e+02 2.730480210456582881e+03
2.327416294040138780e+02 2.714698153954081135e+03
2.332819112208401862e+02 2.699007317049698031e+03
